"model","names","Estimate","Std. Error","t value","Pr(>|t|)","2.5 %","97.5 %"
"ua_test_ptb_2014to2018","native","0.0282697750367296","0.0155006779265834","1.82377668709879","0.0683321576947692","-0.00211099543533002","0.0586505455087868"
"ua_test_ptb_2014to2018","pacific","0.149692249598629","0.103311605233365","1.4489393448151","0.147508288932565","-0.0527947758437866","0.352179275041045"
"ua_test_ptb_2014to2018","pop_per_sqr_mile","0.00010229931788357","8.85850237019834e-05","1.15481504218732","0.248301494371038","-7.13241381419442e-05","0.000275922773909093"
"ua_test_ptb_2014to2018","poverty","0.0466677156779232","0.0109416337017327","4.26515061188103","2.08897935724279e-05","0.0252225076904975","0.0681129236653489"
"ua_test_ptb_2014to2018","white","0.0108259186150557","0.0131638346421434","0.822398557058523","0.410946260682913","-0.0149747231819859","0.0366265604120974"
"ua_all_lbw","acres_ag_land_per_sqr_mile","0.00105512186222457","0.000323323774657603","3.26335996584826","0.00111940274181452","0.000421418908550121","0.00168882481589903"
"ua_all_lbw","all_wells","0.320797978984672","0.130218046494457","2.46354470536714","0.0138400425136713","0.0655752977183839","0.576020660250976"
"ua_all_lbw","asian","-0.00698590513317081","0.0204982919064888","-0.340804256522438","0.733286457070706","-0.0471618190144778","0.0331900087481359"
"ua_all_lbw","ba","-0.00894998664272259","0.0056815173907729","-1.57528104327514","0.115348489993173","-0.0200855561061757","0.00218558282072988"
"ua_all_lbw","black","0.111340798048057","0.0111631638654882","9.97394639993377","6.66130731433969e-23","0.0894613989181802","0.133220197177931"
"ua_all_lbw","drug_death_per_100000","0.000624599120403631","0.00050075295154903","1.24731989790873","0.212425101037037","-0.000356858629784594","0.00160605687059186"
"ua_all_lbw","fertilizer_per_sqr_mile","-0.00357599932595125","0.00130021230107351","-2.75031956165833","0.00600690362255903","-0.00612436860831125","-0.00102763004359124"
"ua_all_lbw","herbicide_per_sqr_mile","-0.000171549368709678","0.00107903958663812","-0.158983387480862","0.873697886733838","-0.00228642809641337","0.00194332935899402"
"ua_all_lbw","hispanic","0.0020184879082854","0.00351607699949737","0.574073863733343","0.565981861089106","-0.00487289637759929","0.00890987219416988"
"ua_all_lbw","hs","-0.0225369822399636","0.00981381265197","-2.29645531652162","0.0217519808898863","-0.0417717015888483","-0.00330226289107889"
"ua_all_lbw","insecticide_per_sqr_mile","0.00096609997041912","0.000850135004767294","1.13640770583676","0.255921037187122","-0.000700134020921559","0.00263233396175979"
"ua_all_lbw","insured","0.0165728873923203","0.00890054476551418","1.86200820611938","0.0627473353635265","-0.000871859790874474","0.0340176345755145"
"ua_all_lbw","marital","-0.0153832477173936","0.00773477625592563","-1.98884197918569","0.0468536212028398","-0.0305431306074839","-0.000223364827303914"
"ua_all_lbw","maternal_care_code","-0.0794334684725582","0.0709885408116216","-1.1189618431987","0.263289722485449","-0.218568451778388","0.0597015148332677"
"ua_all_lbw","multiracial","0.0178751688779468","0.0216610006599569","0.825223596940804","0.409342293873074","-0.0245796122846669","0.0603299500405603"
"ua_all_lbw","native","0.0179453130917819","0.0123533632153712","1.45266619129701","0.146472079517288","-0.00626683389828753","0.0421574600818505"
"ua_all_lbw","pacific","0.243462544203879","0.0822213528149038","2.96106225291574","0.00310161200787153","0.0823116539265075","0.404613434481246"
"ua_all_lbw","pop_per_sqr_mile","0.000101835293486064","7.03994487986883e-05","1.44653538094125","0.148182549849622","-3.6145090690835e-05","0.000239815677662965"
"ua_all_lbw","poverty","0.0664308380464502","0.00886192249989131","7.4962106751966","9.78094005735911e-14","0.0490617891128776","0.0837998869800222"
"ua_all_lbw","white","0.0376122878786592","0.0104722360606644","3.59161956059583","0.000336498025127125","0.0170870823621549","0.0581374933951628"
"ua_hor_lbw","acres_ag_land_per_sqr_mile","0.00106799270646658","0.000323442987316195","3.30195041583176","0.000976920660911783","0.000434056100274793","0.00170192931265833"
"ua_hor_lbw","all_hormone_wells","0.846058353646392","0.315322386073175","2.68315346773398","0.00735275685564295","0.228037833423743","1.46407887386904"
"ua_hor_lbw","asian","-0.00537346095908313","0.0205401824076269","-0.261607265819016","0.793650965613192","-0.0456314787139144","0.0348845567957496"
"ua_hor_lbw","ba","-0.00904496275600563","0.00567714163904342","-1.59322478301416","0.111266535308973","-0.0201719559036633","0.00208203039165197"
"ua_hor_lbw","black","0.112579362366959","0.0112082461921476","10.044333469926","3.38241199312574e-23","0.0906116035004916","0.134547121233426"
"ua_hor_lbw","drug_death_per_100000","0.000598042854542416","0.000500211020866883","1.19558112395442","0.232000672075147","-0.0003823527310267","0.00157843844011154"
"ua_hor_lbw","fertilizer_per_sqr_mile","-0.00359074743246686","0.0012998472347706","-2.76243802841997","0.00578921668026014","-0.0061384011980212","-0.00104309366691259"
"ua_hor_lbw","herbicide_per_sqr_mile","-0.000177788461092511","0.00107875375422804","-0.164809123857685","0.869110745268334","-0.00229210696756681","0.00193653004538178"
"ua_hor_lbw","hispanic","0.00202777413652099","0.00351336067425039","0.577160822508961","0.563895264014166","-0.00485828624970905","0.00891383452275083"
"ua_hor_lbw","hs","-0.022612721194357","0.00981101718433752","-2.30482943506167","0.0212772834588205","-0.0418419615273618","-0.00338348086135216"
"ua_hor_lbw","insecticide_per_sqr_mile","0.000976682138033095","0.000849932912318673","1.1491285063531","0.250639309077562","-0.000689155759386688","0.00264252003545286"
"ua_hor_lbw","insured","0.0169462379880845","0.00890459112148523","1.90308996301876","0.0571711252755137","-0.000506439907081536","0.0343989158832505"
"ua_hor_lbw","marital","-0.0154748263004833","0.00773216116791472","-2.00135847720007","0.0454875824298395","-0.0306295837122551","-0.000320068888711943"
"ua_hor_lbw","maternal_care_code","-0.0808637011380105","0.0709220443498845","-1.14017724501962","0.254347903598397","-0.219868353773735","0.0581409514977091"
"ua_hor_lbw","multiracial","0.0187561410304184","0.0216684646951194","0.865596215252069","0.386814625649469","-0.0237132693722914","0.0612255514331296"
"ua_hor_lbw","native","0.0193238189026171","0.0124023906907892","1.55807209951612","0.119373116736069","-0.00498442017352442","0.0436320579787577"
"ua_hor_lbw","pacific","0.24487900573254","0.0822072227858464","2.97880158742817","0.002928330853586","0.0837558098032237","0.406002201661857"
"ua_hor_lbw","pop_per_sqr_mile","0.000103000605315961","7.03802848740482e-05","1.46348662129302","0.143490164124937","-3.49422182588369e-05","0.000240943428890763"
"ua_hor_lbw","poverty","0.066540241627975","0.00885958170200659","7.51053987265612","8.79377365746877e-14","0.0491757805739517","0.0839047026819973"
"ua_hor_lbw","white","0.0390016063088299","0.0105291121301499","3.70416857819852","0.000217792563685827","0.0183649257445532","0.0596382868731072"
"ua_est_lbw","acres_ag_land_per_sqr_mile","0.0010516545170667","0.000323430437623056","3.25156322576033","0.00116665400372861","0.000417742507821455","0.00168556652631194"
"ua_est_lbw","all_est_wells","1.38490136511119","0.61766728975525","2.24214781660196","0.0250601594463307","0.174295722762374","2.59550700745995"
"ua_est_lbw","asian","-0.0068607824759353","0.0205303382355087","-0.334177761575749","0.7382801828805","-0.0470995060079595","0.0333779410560877"
"ua_est_lbw","ba","-0.0092066466691235","0.00567917747554191","-1.62112325398758","0.105147587710666","-0.0203376299829969","0.00192433664474987"
"ua_est_lbw","black","0.111498372103283","0.0111928798991819","9.96154458080379","7.50290013590387e-23","0.0895607306176035","0.133436013588963"
"ua_est_lbw","drug_death_per_100000","0.000609841392274514","0.000500702384671708","1.21797181508206","0.223377210467053","-0.000371517248655364","0.00159120003320442"
"ua_est_lbw","fertilizer_per_sqr_mile","-0.0036466022558707","0.00130084170797582","-2.80326363577703","0.00510724597079012","-0.00619620515309092","-0.0010969993586504"
"ua_est_lbw","herbicide_per_sqr_mile","-0.000139496825961053","0.00107926009088321","-0.129252278611448","0.897170924172234","-0.00225480773404365","0.00197581408212148"
"ua_est_lbw","hispanic","0.0021949208634222","0.00351345964520404","0.624717823760498","0.532226967939779","-0.00469133350231291","0.00908117522915728"
"ua_est_lbw","hs","-0.0222876314344752","0.00981383602778972","-2.27104175893744","0.0232494887888675","-0.0415223965991248","-0.0030528662698255"
"ua_est_lbw","insecticide_per_sqr_mile","0.000982541415506783","0.000850939450360702","1.15465491121642","0.248368617274535","-0.000685269260224529","0.00265035209123813"
"ua_est_lbw","insured","0.0164457574359204","0.00890299483501342","1.84721632896416","0.0648622295895155","-0.00100379179525222","0.033895306667093"
"ua_est_lbw","marital","-0.0152985599569779","0.00773756240971069","-1.97718081572798","0.048157233134405","-0.030463903608142","-0.000133216305813731"
"ua_est_lbw","maternal_care_code","-0.0801197745785909","0.0710133935191759","-1.12823469782438","0.259355060919344","-0.219303468296147","0.0590639191389655"
"ua_est_lbw","multiracial","0.0179683569410116","0.0216748998339739","0.828993770612376","0.407206070449579","-0.0245136661020909","0.0604503799841143"
"ua_est_lbw","native","0.0181369952627047","0.0123851571355068","1.46441381924078","0.143236828659947","-0.0061374666657582","0.0424114571911676"
"ua_est_lbw","pacific","0.242703574872392","0.0822391978712338","2.95119093029586","0.00320204016777199","0.0815177089273039","0.403889440817476"
"ua_est_lbw","pop_per_sqr_mile","0.000103281779032368","7.04191310620697e-05","1.46667215960578","0.142621226152535","-3.47371816718961e-05","0.000241300739736633"
"ua_est_lbw","poverty","0.0662571654368908","0.00886260611225828","7.47603634841083","1.13578803398862e-13","0.0488867766476994","0.0836275542260818"
"ua_est_lbw","white","0.0378186677820356","0.0105055733874619","3.59986707885655","0.000326069485383926","0.0172281223056669","0.0584092132584037"
"ua_test_lbw","acres_ag_land_per_sqr_mile","0.00105686712200497","0.000323585176375115","3.26611723640826","0.001108616979407","0.000422651830378719","0.00169108241363126"
"ua_test_lbw","all_test_wells","1.0487346363216","0.46831959277891","2.23935673948346","0.0252413702045406","0.13084510122044","1.96662417142273"
"ua_test_lbw","asian","-0.00678140649295253","0.0205346876983921","-0.33024152071636","0.741251789490402","-0.0470286548155787","0.033465841829675"
"ua_test_lbw","ba","-0.00888116316674123","0.00568645640398862","-1.56180976970328","0.118489762822952","-0.0200264129182164","0.00226408658473401"
"ua_test_lbw","black","0.111890236025562","0.0112190827077592","9.97320716320034","6.70873982630994e-23","0.0899012379787773","0.133879234072347"
"ua_test_lbw","drug_death_per_100000","0.000594348872796132","0.000500494265798198","1.1875238407542","0.23516095450135","-0.000386601862637158","0.00157529960822945"
"ua_test_lbw","fertilizer_per_sqr_mile","-0.00354884816449947","0.00130064261223044","-2.72853444222748","0.0064168693144556","-0.0060980608412293","-0.000999635487769786"
"ua_test_lbw","herbicide_per_sqr_mile","-0.000194294354076022","0.00107949820661686","-0.179985805335369","0.857181800795213","-0.00231007196042066","0.00192148325226867"
"ua_test_lbw","hispanic","0.00224037403821832","0.00351234885808517","0.637856354462382","0.523639630981591","-0.00464370322476925","0.00912445130120564"
"ua_test_lbw","hs","-0.022701300045385","0.00982105238123838","-2.31149363267345","0.0209059922756224","-0.0419502090028937","-0.00345239108787633"
"ua_test_lbw","insecticide_per_sqr_mile","0.000954628939301273","0.000850301194591557","1.12269504661796","0.261700718446917","-0.000711930778109561","0.00262118865671217"
"ua_test_lbw","insured","0.0167253333436645","0.0089123917361261","1.87663803823489","0.0607120588721628","-0.000742633475255699","0.0341933001625841"
"ua_test_lbw","marital","-0.0153327143524924","0.00773730547760355","-1.98166072114829","0.0476528574269602","-0.0304975544259798","-0.000167874279004906"
"ua_test_lbw","maternal_care_code","-0.08207171759229","0.0709661178430338","-1.15649157776701","0.247617165206642","-0.221162752687262","0.0570193175026818"
"ua_test_lbw","multiracial","0.0191734286836219","0.0217131876772669","0.883031499962392","0.377324534603022","-0.0233836371533816","0.0617304945206253"
"ua_test_lbw","native","0.0185509443984475","0.0124117768155319","1.49462439376393","0.135168997926864","-0.00577569114414494","0.0428775799410393"
"ua_test_lbw","pacific","0.242790396083525","0.082240191582852","2.95221097386341","0.00319152681286668","0.0816025824994603","0.403978209667595"
"ua_test_lbw","pop_per_sqr_mile","0.000101428716900116","7.04184818582052e-05","1.44037068428078","0.149917829260909","-3.65889713879576e-05","0.000239446405188186"
"ua_test_lbw","poverty","0.0663994500661506","0.00886602808047811","7.48919916149983","1.03029185631999e-13","0.0490223543424921","0.0837765457898086"
"ua_test_lbw","white","0.0381910327129072","0.0105317840813445","3.62626430792072","0.000294690522358836","0.0175491152205196","0.0588329502052955"
"ua_all_lbw_2014to2018","acres_ag_land_per_sqr_mile","0.00105282832710204","0.000323472067136988","3.2547735463544","0.00115361577975825","0.000418834725508852","0.00168682192869524"
"ua_all_lbw_2014to2018","all_wells_2014to2018","0.527634263743048","0.236323273676784","2.23268007223312","0.0256794641763846","0.0644491586279669","0.990819368858145"
"ua_all_lbw_2014to2018","asian","-0.00766675804649413","0.0204945140936551","-0.374088305361077","0.70837795851792","-0.0478352675507052","0.032501751457717"
"ua_all_lbw_2014to2018","ba","-0.00894958650880001","0.00568472195543501","-1.57432264567373","0.115569784487612","-0.0200914368035763","0.00219226378597629"
"ua_all_lbw_2014to2018","black","0.111024237404735","0.0111660205244643","9.94304436047605","8.9577851398287e-23","0.0891392393261499","0.132909235483319"
"ua_all_lbw_2014to2018","drug_death_per_100000","0.000630019572854647","0.000501130385152839","1.25719691226166","0.208827966071623","-0.000352177933603568","0.00161221707931286"
"ua_all_lbw_2014to2018","fertilizer_per_sqr_mile","-0.00358955145507193","0.00130055910697577","-2.76000639710934","0.00583231711095352","-0.00613860046450984","-0.00104050244563394"
"ua_all_lbw_2014to2018","herbicide_per_sqr_mile","-0.000156854930665959","0.00107928584091175","-0.145332149019441","0.884463161230401","-0.00227221630787696","0.00195850644654504"
"ua_all_lbw_2014to2018","hispanic","0.00214447525511806","0.00351495477747171","0.610100382759566","0.541864075533029","-0.00474470951601309","0.00903366002624936"
"ua_all_lbw_2014to2018","hs","-0.022481876887917","0.00981692954689244","-2.29011288922142","0.0221176225860628","-0.0417227052385926","-0.00324104853724128"
