fips,preterm,lbw,pop_per_sqr_mile,white,black,native,asian,pacific,multiracial,hispanic,poverty,hs,ba,marital,drug_death_per_100000,insured,fertilizer_per_sqr_mile,insecticide_per_sqr_mile,herbicide_per_sqr_mile,acres_ag_land_per_sqr_mile,all_wells,all_hormone_wells,all_est_wells,all_test_wells,all_wells_2014to2018,all_hormone_wells_2014to2018,all_est_wells_2014to2018,all_test_wells_2014to2018,required_report,no_report_but_resources,"Metro-nonmetro status, 2013 0=Nonmetro 1=Metro",Economic Types Type_2015_Update non-overlapping,total_area,maternal_care_code
4027,8.5,6.2,37.69132069,75,2.2,1.3,1.3,0.1,2.7,63.4,20.1,72.1,14.8,53.9,107,86.7,28.95461078,37.16357075,35.48637779,44.1099207,0,0,0,0,0,0,0,0,FALSE,TRUE,1,5,5519.12,1
5001,10.9,10.2,18.32995538,72.5,25.8,0.1,0,0,1.1,3.1,20,83,15.5,46.7,169.3,93.2,266.9504553,283.8473084,343.3812315,381.3569264,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,1033.746,1
5003,12.7,11.4,22.19359663,71.8,25.7,0.2,0.2,0,0.6,5.3,20.2,82.3,13.2,51.6,145.2,90.8,81.17191527,79.44933685,101.1998612,112.6451737,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,940.53,1
5005,9,6.5,74.37218752,96.6,0.2,0.3,0.4,0,1.7,2.2,14,88.2,18.3,55.7,189.9,94.4,25.41562467,1.901751271,20.80739626,1.719515144,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,586.725,1
5007,10.1,7.5,305.5602094,87.9,1.7,1.4,3.8,0.6,2.9,16.4,9.9,88.1,32.4,57.4,64.5,90.6,63.15438,4.561339755,57.66095064,7.251421142,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,883.914,1
5009,9.2,7.1,63.20096408,96.1,0.4,0.8,0.5,0.1,2,2.4,14.9,87,16,54.7,131.8,93.2,96.61842299,4.432271001,70.31293698,5.228893322,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,601.996,1
5011,11.4,10.8,16.86289731,65.4,29,1.2,0,0,0.2,15.1,23.2,82,15.2,49.7,134.5,88.5,2.937298609,1.047384926,2.561472254,2.6138415,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,652.917,1
5013,12,8.4,8.275993732,76.2,21.6,0.1,0,0.2,1.7,4,15.6,82.7,12.1,46.4,153.3,91.8,4.639138355,0.466141131,1.283876767,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,632.398,0
5015,8.5,6.9,44.26753867,92.6,1.2,0.7,1.2,0.7,2.1,15,15,85.8,20.4,54.9,170.9,87.6,45.22155993,2.68745089,45.16917607,0.487328661,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,638.626,1
5017,10.9,13,16.80179285,43.7,54.1,0.2,0.4,0,0.9,5.4,29.2,80.7,14.7,42.4,162.3,91.1,216.5454049,358.2276949,339.9251322,415.2771225,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,690.79,0
5019,11.1,9,25.84643167,71.2,24,0.4,0.7,0,1.4,4.7,19.8,89.2,27.6,39.4,135.4,91.4,18.61497303,11.86384121,18.81241506,10.87316717,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,882.829,1
5021,10.3,7.1,23.55239042,95.9,0.6,0.4,0,0,1.5,2,22.6,80.7,11.6,48.4,277.7,93.1,324.4572051,170.5276886,358.5980847,379.7688078,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,641.436,0
5023,9,8.9,45.56331097,97,0.6,1.1,0.6,0,0.6,2.4,14.6,84.7,14.9,55.9,141.6,90.8,43.29146613,4.323367676,25.57902246,15.9083316,1.248483743,0.28551252,0,0.076024044,0.486553881,0.094607699,0,0.008447116,TRUE,FALSE,0,5,591.918,1
5025,12.2,8.4,13.76082331,86.4,11.2,0.2,0,0,2.2,1.9,19.4,88.6,16.2,52.7,148,94.9,4.595305328,1.41355406,4.770954057,0.854823816,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,598.749,0
5027,14.6,13.6,31.19125204,60.6,35,0.4,1.1,0,1.1,2.7,25.2,85,20.6,39.8,144.4,91.8,7.135919288,3.55098801,11.50415674,6.031457576,0.001304201,0.001304201,0.001304201,0.001304201,0,0,0,0,TRUE,FALSE,0,3,766.753,1
5029,11.8,10.7,37.85570072,85.2,10.9,0.3,0.1,0,3.3,3.9,18.2,85.9,16,53,151.7,92.6,65.99487556,30.64888503,88.17846828,64.86315199,1.051762231,0.084705683,0,0.014117614,0.307058101,0.007058807,0,0.003529403,TRUE,FALSE,0,0,566.668,0
5031,12,9.7,149.4454876,79.4,13.8,0.5,1.3,0.2,2.6,5,18.4,89.1,26.3,44.4,132.3,90.7,326.2673762,275.9823438,380.5861262,410.378799,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,712.72,1
5033,10.7,7.9,105.6707178,88.4,1.6,2,1.9,0,3.2,7.5,15.9,85.2,15.3,54.6,149.6,91.1,38.5964022,9.497712261,62.35506051,21.68320097,0,0,0,0,0,0,0,0,TRUE,FALSE,1,3,603.194,1
5035,14.9,14.4,80.30534151,44.4,48.5,0.3,0.7,0.2,5.7,2.5,22.2,82.4,18,37.4,82.9,90.9,237.7554548,208.5435328,451.920509,445.1504343,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,636.369,0
5037,15.3,10.3,27.57705449,74.7,19.5,0.1,0.1,0,5.6,1.9,16.7,82.8,15.4,49.8,171.6,92.7,286.9908596,253.3445169,382.7464137,405.0312955,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,622.307,0
5039,9.9,12,11.13598427,55.5,41.6,0.4,0.3,0.2,1.2,3.1,14.3,83.6,13.7,40.2,219.2,92,1.002418391,0.00449515,0.45251174,0.022475749,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,668.106,0
5041,13.4,14,15.47514434,49.3,47.1,0.3,0.3,0,1.4,5.9,29.1,78.8,12.4,44.9,153.2,92.7,224.3746216,268.3538701,307.2441693,363.380135,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,819.52,0
5043,10.7,8.4,22.33578035,68.6,28.8,0.1,0.2,0,1,3.3,21.4,85.1,20.6,43.6,163.6,94.1,46.48599577,72.19471798,68.26283837,80.69829796,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,835.66,1
5045,9.7,7.2,188.9313655,82.2,11.4,0.4,1.3,0.1,2.5,4,16.8,91.3,30,46.4,95.3,90.3,43.05960901,13.14475591,45.75122041,37.42018925,0.374958777,0.02108202,0,0.004517576,0.179197167,0.012046868,0,0,TRUE,FALSE,1,0,664.073,1
5047,9.2,9.1,29.20259506,94.2,1,1.5,0.6,0.2,2.2,3.1,21.9,82.6,11.8,54.5,235.3,94.2,47.47803236,6.569762667,80.75388027,4.884618543,0.00322767,0,0,0.001613835,0.001613835,0,0,0.001613835,TRUE,FALSE,0,0,619.642,1
5049,8.4,6.6,19.63626246,96.3,0.6,0.5,0,0,2.1,1.5,23.9,84.6,11.8,56.8,268.2,90.9,66.94511261,3.5717001,40.05059908,6.810170934,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,620.327,0
5051,10.7,8.9,145.0390352,86.2,8.2,0.8,0.5,0,2.7,5.5,18.6,88.4,20.2,45.5,249.9,88.8,2.654484663,0.27002262,3.061731893,1.128783083,0,0,0,0,0,0,0,0,TRUE,FALSE,1,5,734.626,1
5053,12.9,8.9,28.62560382,95,3,0.2,0,0,1.7,2.7,14.5,91.5,18.3,52.5,123.5,95,5.941640868,1.299437174,8.106841909,0.872094864,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,632.93,0
5055,11,8,77.24411793,95.4,1.6,0.2,0.3,0.1,1.7,2.8,16.3,87.3,15.9,52.6,184.9,93.1,294.7559929,219.7622246,315.7275207,353.6493747,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,579.537,1
5057,10.6,9.1,30.26446008,59.3,30.5,0.2,0.1,0.2,2.1,12.7,24.3,81,15.1,45.4,119.1,90.1,35.35160545,11.20106664,38.7247086,8.460248516,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,741.177,1
5059,10.8,9.3,54.48563738,84.6,12,0.1,0.4,0,1.6,3.4,17.6,85.4,14.7,55.3,199.5,91.5,10.08276875,2.602371881,10.48750992,1.505181987,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,622.173,0
5061,8.8,7.6,22.74847214,67,20.6,0.2,0.3,0.1,2.1,12.2,19.2,82.9,14.7,45.4,153.7,90.9,23.36862243,11.25275457,50.60426426,1.942004903,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,595.314,0
5063,11.6,8.7,48.77780599,91.9,1.9,0.2,0.6,0,2.7,6.2,17.3,85.8,18.9,49.9,126.6,91.4,74.70737767,31.166798,87.32332051,82.63848347,0.040180475,0,0,0,0,0,0,0,TRUE,FALSE,0,3,771.519,1
5065,10.1,6.9,23.35439288,94.7,1.9,1.4,0.1,0,1.6,2.2,17.1,85.1,13.8,56,193.7,92.8,53.78623987,8.217701042,44.26293887,11.13032575,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,584.018,0
5067,12.9,10.6,27.17206979,78.5,12.4,0.1,0,0,8.3,2.8,23.3,78.9,10.2,34.6,202.2,91.9,264.994329,127.4097958,327.9704317,372.920686,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,641.5,1
5069,14.5,14,80.94880124,40.1,56.6,0.3,0.9,0,0.9,2,23.2,86,17.8,38.8,141.6,92.1,190.5648623,196.6546434,238.6244773,288.9059774,0,0,0,0,0,0,0,0,TRUE,FALSE,1,4,913.778,1
5071,9.9,7.7,39.84154911,91.4,1.6,0.2,1.9,0.1,2.6,13.8,22.4,79.4,15.8,51.6,167.2,89,18.62282899,2.003367233,29.58224792,11.92927902,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,682.745,1
5073,12.2,9.9,13.08927777,60.7,36.6,0.3,0.5,0,1,2.5,22.2,81.7,16.5,42,156.5,90,90.36807087,47.60219196,94.1027267,71.29917944,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,545.079,0
5075,11.2,8.9,28.36788909,96.7,1,0.3,0.1,0,1.7,1.4,17.7,85.5,15,49.8,310.5,92.2,271.4852425,189.0092086,290.7074699,314.4157345,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,592.345,0
5077,14.9,12,15.59520827,42.3,56.5,0.3,0.1,0,0.6,1.8,26,73,8.9,40.7,89.4,91.5,278.5614839,219.3003563,387.6267173,389.5947868,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,619.502,0
5079,10.5,8.9,24.3873339,66.5,31.3,0.4,0,0,0.5,3.8,18.6,81.3,8.9,61.9,138.6,92.6,202.259056,215.0893401,247.6253735,291.8876277,0,0,0,0,0,0,0,0,TRUE,FALSE,1,4,572.186,0
5081,11.7,8.4,23.32943789,73.5,22.2,1.2,0.4,0,2.3,0.9,15.8,88.2,11.4,48.5,263.9,93.8,60.33112508,46.76784795,70.39601989,43.69783897,0,0,0,0,0,0,0,0,TRUE,FALSE,1,3,564.766,0
5083,10.2,10.8,30.72493158,91.5,1.3,1,2.3,0,2.6,3,21.1,85.1,12.1,52,236.9,92,42.3020327,14.06396073,72.51716512,NA,0.017770414,0,0,0.004100865,0.001366955,0,0,0.001366955,TRUE,FALSE,0,0,731.553,0
5085,10.1,7.9,93.66430493,89,6.1,0.6,0.7,0.1,2.2,4.4,12.2,88.7,20.3,54.8,150.3,92.4,257.5684069,215.443727,318.0430197,353.1551352,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,802.848,1
5087,10.1,6.1,19.2699106,94,0.5,1.3,1,0.4,2.3,5.6,16.8,79.7,12.5,57,104.5,88.6,55.88226128,3.118954179,52.79207532,3.580444325,0,0,0,0,0,0,0,0,TRUE,FALSE,1,3,837.08,0
5089,9.7,8.1,27.53636784,96.1,0.9,1.1,0.4,0,1.3,2.2,20.6,86.9,17.2,54.9,235.3,93,38.71977164,3.231393939,34.18007357,1.330081279,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,640.31,0
5091,13.6,10.4,69.93294211,70.5,24.8,1.1,0.4,0.1,2,3.2,21.2,86,16.6,44,148.6,89.3,34.69079217,37.20945842,57.76951007,47.05239337,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,637.649,1
5093,12.9,11.6,47.55956188,60.4,35.2,0.1,0.6,0.1,1.7,4,25.8,80.7,12.8,42.3,176,92.1,295.4531322,356.1909267,451.9129979,506.463641,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,919.814,1
5095,13.3,11.5,11.93962493,56,40,0.5,0.4,0,2.6,2.7,28.1,77.1,10.5,37.2,171.6,90.1,213.5873558,204.8348151,264.697647,313.60745,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,621.306,1
5097,9.9,6.1,11.53158652,91.2,0.2,1.8,1.4,0,2.3,4.3,18.9,78.2,10.8,58.6,160.8,88,9.980022004,2.669716795,11.17767594,1.39256121,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,800.288,0
5099,10.1,11.3,13.66053885,63.4,34.7,0.1,0.3,0,1.6,0.3,27.7,86.8,15.4,48.1,146.5,91.3,13.58608567,5.820295935,18.66994261,1.108704871,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,620.639,0
5101,9,6.1,9.560133949,94.7,0,2.6,0.2,0,2.4,0.9,14.2,82.6,16.2,57.4,132,92.5,17.99103189,0.024363236,8.583168171,0.286268027,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,823.199,1
5103,12.2,11,32.89650551,56.6,41.1,0.2,0.1,0,1.9,2.3,24.1,85.6,16,44.6,200.4,92.6,6.393434346,0.766939189,2.13432899,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,739.752,1
5105,8.1,7,18.71405675,92.8,1.9,0.6,0,0,2.8,2.9,17,83.4,11.9,53.2,195.1,94,24.17307874,19.30872936,37.51151272,36.10460436,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,560.532,0
5107,14.4,13,27.36232584,36.2,62.6,0,0.1,0,0.9,1.8,33.2,78.4,14,35.2,213.6,90.7,328.7576118,394.0080043,499.5773603,507.7167682,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,727.342,1
5109,10.1,7.2,17.99455901,90.1,3.3,0.7,0.5,0,1.8,6.5,16.6,84.8,14.7,55.2,266.3,89.7,17.66656788,13.96709433,28.72336529,6.081987793,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,614.13,0
5111,12.8,9.8,31.71836142,88.6,4.8,0.2,0,0,5.7,2.9,21.8,80.6,10.1,48,227.5,88.5,297.7825893,176.8917746,363.2513232,393.7011612,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,763.582,0
5113,8,6.1,23.50874043,91.9,0.5,1.6,0.8,0,2.9,6.5,24.5,84.6,13.3,53.4,184.6,88.4,22.89429287,6.716949542,29.97151622,1.141450026,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,862.458,1
5115,12,8,78.32914882,91.2,3,0.6,1,0,2.5,8.7,18.5,84.8,22,46.3,133.9,90.9,28.2651504,19.55028799,41.55590016,27.18456161,0.003611086,0,0,0,0.003611086,0,0,0,TRUE,FALSE,0,0,830.775,1
5117,11.8,8.3,12.72444114,85.4,13,0.4,0.4,0,0.7,0.7,15.7,82.2,15.1,54.1,191.9,91.8,237.0907272,202.806971,272.1987013,341.1474532,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,675.612,0
5119,12,11,518.4546359,56.5,36.5,0.2,2.2,0,2.8,6.1,17,90.4,34.1,40.2,131,91.4,29.50396289,29.67526008,46.51904363,45.33709309,0,0,0,0,0,0,0,0,TRUE,FALSE,1,4,807.655,1
5121,9,7.3,26.9891939,95.7,1.1,0.5,0,0,2,2,18.3,82.7,14,51.4,180.7,91.5,136.2262045,42.43480767,117.9288097,116.5519821,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,656.043,0
5123,15.5,13.5,41.42072422,40.9,55.6,0.6,0.6,0,1.1,2.7,26.6,80.6,10.6,38.2,61,89.7,229.4412597,204.069609,347.4983578,377.5817065,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,642.536,1
5125,10.8,8,163.0979052,89.1,7,0.3,1.2,0.1,1.8,4.6,8.5,90.4,26.1,52.9,100.1,93.9,7.790786224,2.735136764,8.155655403,0.949489114,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,730.489,1
5127,9.5,8.3,11.70225046,87.9,0.3,2.4,0.9,0,4.4,7.6,22.1,78.9,9.1,55.7,252.6,91.2,5.823107966,1.237242339,8.749230926,0.438189995,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,898.055,0
5129,5.3,6,11.8946997,93.7,0.7,2.6,1.2,0,1.5,2.3,21.1,84.5,12.5,56.6,158.8,92.7,31.84380606,0.063054069,21.77016792,1.992208319,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,668.511,1
5131,10.4,8,239.6356424,74.9,7,1.3,4.4,0,4.3,14,20.3,83.2,19.7,47.8,175.8,89.3,15.82831198,4.403124677,18.43972965,2.530574643,0.00365483,0,0,0,0,0,0,0,TRUE,FALSE,1,3,547.221,1
5133,8.1,7.2,30.42308849,63.2,5.1,2.1,0.4,0.3,1.7,33.2,21,74.3,11.5,51.8,114.1,85.3,32.15897227,14.77359192,46.79631235,1.137791305,0,0,0,0,0,0,0,0,TRUE,FALSE,0,3,581.281,0
5135,13,10.5,28.19690683,95.1,0.7,0.6,0.1,0,3.2,2.2,21.6,83.6,11.3,48.8,232.1,92.9,41.41601647,7.964554918,36.51220658,5.069255561,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,606.436,1
5137,10.1,7.1,20.52427095,96.6,0.1,0.5,0.1,0,2.7,1.9,22.5,79.6,12.8,53.6,224.1,92.5,34.07629237,3.433354661,21.79240242,9.689909697,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,609.432,0
5139,11.1,10.6,38.2326677,64.1,32.6,1,0.6,0,1.1,3.9,20.1,84.8,20.8,47,133.3,89.4,6.837846992,1.580999523,3.746093209,0.820811073,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,1055.201,1
5141,7.3,5.7,23.50743167,95.9,0.5,0.7,0.1,0,2.6,3,18.8,85.8,14.1,53,165.5,89.5,30.31985268,5.089237784,13.5388942,1.68514075,0.988559768,0.089743554,0,0.035897422,0.173964428,0.026232731,0,0.00276134,TRUE,FALSE,0,0,724.286,0
5143,10.7,7.9,242.5961822,77.6,3.6,1,2.5,2.2,3.4,16.7,16.8,85,32.8,48,36.1,88.5,49.40478592,3.109295616,55.11913836,4.895893267,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,952.41,1
5145,9.8,8.2,76.13302508,90.9,4.1,0.3,0.7,0,2.6,4.3,17,85.4,21.4,49.9,164.2,91,69.85719986,35.32760175,68.83989013,75.50119169,0.479779225,0.060452182,0,0.021110286,0.105551429,0.013433818,0,0,TRUE,FALSE,0,0,1042.146,1
5147,11.7,7.9,11.35031222,69.6,27.7,0,1.4,0.1,1.3,0.2,25,80,12,43.9,131.9,93.9,219.8722493,141.9641153,352.9060889,381.7590598,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,593.99,0
5149,13.5,7.9,23.1933326,78.6,2.5,0.5,1.1,0,1.3,20,16.3,80.1,13.5,49.3,169,91.5,17.92744733,9.691035094,37.52561448,17.13616689,0.0010539,0,0,0,0,0,0,0,TRUE,FALSE,0,3,948.857,0
6001,8.5,7.2,2229.350332,41.5,10.8,0.7,29.6,0.8,6.3,22.5,10.6,88,46,46.9,19.7,94.9,8.651837787,6.716397667,8.087616981,81.74420182,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,821.055,1
6003,NA,NA,1.552130455,63.1,0.8,27.1,0.7,0.7,7.6,9.2,19.8,88.9,30,40.8,NA,89.7,NA,NA,NA,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,743.188,0
6005,7.7,6.6,63.62391771,87.2,2.1,0.8,1.3,0.2,4.8,13.6,9.7,90.3,20.3,55,42.3,95.8,12.10114166,7.92166466,10.34862052,112.0890321,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,605.951,1
6007,7.6,5.9,138.7590362,82,1.5,1.3,4.5,0.2,6.2,16,20.1,89.3,26.5,41.1,67.2,92.6,109.5834326,83.02626996,102.1815249,184.3840706,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,1677.131,1
6009,7.9,5.8,44.34734357,91.5,0.7,1.1,1.3,0.3,4,11.7,11.7,90.4,18.7,51.3,34.5,94.8,8.961624131,2.799956079,5.356778717,83.88201754,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,1036.926,1
6011,9.8,6.3,18.6527831,87.8,1.7,0.9,1.5,0.2,2.6,59,13.8,69.4,15.4,53.4,28.7,89.7,182.2956723,166.5515207,196.9613622,347.6896498,0.002594361,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1156.354,0
6013,8.9,6.9,1580.359011,57.2,8.6,0.5,16.3,0.5,6.9,25.4,9.1,89.4,41.7,49.5,23.8,94.3,33.23190374,19.33948977,57.93061324,61.58988791,0.001243682,0.001243682,0.001243682,0,0.001243682,0.001243682,0.001243682,0,TRUE,FALSE,1,0,804.064,1
6015,7.6,6,27.25426047,76.4,2.9,7.4,3.6,0.1,6.2,19.5,22.5,81,14.3,43.2,119.4,93.7,1.766001344,0.441251883,0.406468514,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,1229.682,1
6017,8,7,109.2964103,88,0.8,0.7,4.4,0.2,3.7,12.7,8.9,93.1,33.7,55.1,35.7,94.8,1.700391488,1.026441556,1.860242341,20.48725819,0,0,0,0,0,0,0,0,TRUE,FALSE,1,5,1786.348,1
6019,9.4,7.3,164.1681348,64.1,4.8,1.1,10.2,0.2,4,52.7,24.1,75.3,20.7,42.9,22.8,90.5,140.6435173,152.0691415,153.5704593,216.6884102,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,6011.128,1
6021,8.4,5.6,21.23111065,82.9,0.9,2.4,2.9,0.2,2,41.2,18.8,75.3,13.9,54.9,48.5,90.4,166.3784811,155.4033279,180.9229753,309.6924735,0.000753593,0,0,0,0,0,0,0,TRUE,FALSE,0,1,1326.977,0
6023,7.7,5.9,38.04971394,80.1,1.2,5,3.1,0.3,6.1,11.3,20.3,90.3,29.8,39.3,87.5,90.3,0.743797808,0.231490953,0.724179931,44.24728166,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,4052.255,1
6025,8.1,5.5,43.14917947,64.3,2.5,1,1.5,0.2,4.2,83.8,24.2,69,14.5,40.6,29.2,90.7,103.0218504,104.4996145,91.55720709,122.1032519,0,0,0,0,0,0,0,0,TRUE,FALSE,1,4,4481.683,1
6027,10.7,8.1,1.776358917,80.5,0.9,11.6,1.6,0.2,3.4,21.7,10.2,88.8,26.1,44.4,67.2,93.6,0.126805605,NA,0.099696118,17.24566047,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,10226.918,1
6029,9.6,7.5,108.58642,75.1,5.5,1.1,4.7,0.2,3.5,52.8,22,73.8,16.1,46.2,35.2,91,80.09065131,88.39547678,86.88999122,162.8688704,0.385168041,0.030749739,0.005022866,0.007595553,0.21083785,0.015436124,0.004165303,0.003307741,TRUE,FALSE,1,0,8162.671,1
6031,9.5,6.6,107.9436298,65.6,6.5,1.5,4,0.2,4.3,54.1,20.8,73.7,13.5,48.2,18.1,91.8,247.7787312,270.3909706,270.3780239,411.1380995,0.000718633,0,0,0,0,0,0,0,TRUE,FALSE,1,4,1391.53,1
6033,8.2,6.4,51.05223407,77.1,2.4,3.8,1,0,3.1,20,21,85.2,15.8,43.8,97.4,90.5,7.937815406,7.035320652,7.554215343,51.24005485,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,1329.427,1
6035,9.3,8.1,6.867150314,82.3,8.8,2.8,1.4,0.7,2.1,18.7,13.8,82.8,12,58.2,74.4,94.3,4.724757965,4.618398061,8.766434312,79.05976083,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,4720.115,1
6037,9,7.3,2488.312409,51.4,8.2,0.7,14.6,0.3,3.9,48.5,16,78.7,31.8,41.2,15.4,89.2,2.443452049,2.944167515,3.085116947,5.879217672,0.005051439,0.000210477,0,0.000210477,0.000210477,0.000210477,0,0,TRUE,FALSE,1,0,4751.121,1
6039,8.3,6.5,72.54011366,72,3.2,1.6,2.1,0.1,3.5,57.3,20.8,71.9,14.5,46.9,30.6,90.6,113.312194,120.0601986,116.6810487,232.212316,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,2153.239,1
6041,7.1,5.6,500.1277723,78.1,2.2,0.3,5.8,0.2,4.9,15.9,7.6,93.2,58.8,50,22.3,96,4.826527456,0.920345004,12.0720828,63.42118561,0,0,0,0,0,0,0,0,TRUE,FALSE,1,5,828.192,1
6043,9.4,7,12.10625343,88.8,0.9,2.3,1.4,0.3,4,10.9,14,90.4,23.4,56.1,38.8,95.1,2.648329213,NA,0.609453921,29.40356341,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,1462.825,1
6045,8.6,6.8,24.93241565,83.6,0.6,4.1,1.9,0.2,4.9,24.8,18.5,86.9,24.7,45,66.1,90.7,5.702496521,4.780457449,7.501513678,104.8172763,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,3878.155,1
6047,8.8,6.2,139.0104389,57.4,3.3,0.7,7.5,0.2,4.1,58.9,22.7,69.4,14,45,40.5,91.3,216.319513,238.0368104,233.1392207,388.1231382,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,1978.652,1
6049,7.1,7.1,2.282753412,90,1.7,3.3,1.6,0.1,2.8,14.5,16.6,85.6,15.9,51.6,119.3,87.7,15.58442753,12.69050507,20.66941527,129.5019445,0,0,0,0,0,0,0,0,TRUE,FALSE,0,4,4203.256,0
6051,7.5,7.8,4.648757112,84.8,0.7,3.7,2.4,0,2.7,27.3,10.4,88.7,30.6,42.5,NA,83.4,1.471636317,0.518532877,1.464748784,21.91416362,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,3131.881,1
6053,8.1,6.3,132.0075655,59.3,2.6,0.7,5.6,0.5,4.2,58.3,14.1,71.3,24.5,45.7,18.2,88.8,85.92351391,95.96976708,94.12591747,193.4104087,0,0,0,0,0,0,0,0,TRUE,FALSE,1,5,3771.221,1
6055,8,5.9,187.7965014,73.1,2,0.9,8.1,0.2,3.8,33.9,8.1,85.1,34.9,48.1,28.3,93.5,66.62880357,44.94527669,53.9148214,265.3018134,0,0,0,0,0,0,0,0,TRUE,FALSE,1,5,788.581,1
6057,8.1,5.7,103.4622452,92.4,0.7,0.9,1,0.2,3.5,9.4,11.4,94.2,36.6,52.7,41.1,92.2,1.317657868,0.340377548,1.211159372,27.43171567,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,973.796,1
6059,7.7,6.2,3991.238449,61.7,1.7,0.5,20.1,0.3,4.1,34.1,11.5,85.1,39.9,48.8,17.1,91.6,5.782169625,4.976147289,6.343484085,39.72340442,0,0,0,0,0,0,0,0,TRUE,FALSE,1,0,947.997,1
6061,8,5.8,270.1171645,82.5,1.6,0.5,7.2,0.2,4.8,13.8,8,94.6,38.6,54.3,28.2,95.3,11.94670957,2.340304261,7.664798498,69.29446898,0,0,0,0,0,0,0,0,TRUE,FALSE,1,5,1502.254,1
6063,7.7,11.1,7.324146456,89.1,1,2.3,1.1,0.2,3.8,8.7,11.7,93.9,23.5,50.8,96.6,96.5,1.332517581,NA,1.019168355,64.72149913,0,0,0,0,0,0,0,0,TRUE,FALSE,0,5,2613.444,1
